electrode,variable,value,frequency
PO4,142,0.05176222106879004,63.04883227176221
PO8,142,0.3401091274395089,63.04883227176221
P8,142,1.4625986671338187,63.04883227176221
P4,142,0.15407277667233532,63.04883227176221
P6,142,0.8732950213962435,63.04883227176221
P2,142,0.04901370262296691,63.04883227176221
P1,142,0.07819827504412094,63.04883227176221
P3,142,1.383956174434775,63.04883227176221
P5,142,1.631555528366025,63.04883227176221
P7,142,4.367601254532272,63.04883227176221
PO7,142,0.7512599879900252,63.04883227176221
PO3,142,0.10438316651535115,63.04883227176221
O1,142,0.5232558451251066,63.04883227176221
Pz,142,0.05808353731217178,63.04883227176221
POz,142,0.10371734150533406,63.04883227176221
Oz,142,0.008112414214007886,63.04883227176221
Iz,142,0.2297484797599453,63.04883227176221
O2,143,0.023121395126610465,63.48365180467091
PO4,143,0.009287407408978229,63.48365180467091
PO8,143,0.07690490251422913,63.48365180467091
P8,143,0.2140975303398338,63.48365180467091
P4,143,0.26923538217024,63.48365180467091
P6,143,0.8858604158485434,63.48365180467091
P2,143,0.1465080455023614,63.48365180467091
P1,143,0.48610817275174933,63.48365180467091
P3,143,0.6294723502090572,63.48365180467091
P5,143,0.8324242917344448,63.48365180467091
P7,143,2.509540082709604,63.48365180467091
PO7,143,0.6831202407031727,63.48365180467091
PO3,143,0.14645887986443665,63.48365180467091
O1,143,2.423868831396113,63.48365180467091
Pz,143,0.14234486631252902,63.48365180467091
POz,143,0.08870234243285238,63.48365180467091
Oz,143,0.20615057903798195,63.48365180467091
Iz,143,0.5297934288738603,63.48365180467091
O2,144,0.3500431637727471,63.91847133757962
PO4,144,0.09309204236597564,63.91847133757962
PO8,144,0.28944465414058396,63.91847133757962
P8,144,0.650093213019303,63.91847133757962
P4,144,1.5672475472635299,63.91847133757962
P6,144,0.8979125227508887,63.91847133757962
P2,144,0.3614703204551937,63.91847133757962
P1,144,0.726885545230838,63.91847133757962
P3,144,0.2696572510855537,63.91847133757962
P5,144,0.20004566828121806,63.91847133757962
P7,144,1.3930949987321422,63.91847133757962
PO7,144,0.7791956042231424,63.91847133757962
PO3,144,0.7467327246633451,63.91847133757962
O1,144,0.7148604005176094,63.91847133757962
Pz,144,0.4071296513115557,63.91847133757962
POz,144,0.14452201312948687,63.91847133757962
Oz,144,0.3460107300027897,63.91847133757962
Iz,144,1.3647104776033674,63.91847133757962
O2,145,0.10011674386037181,64.35329087048832
PO4,145,0.2601845444075061,64.35329087048832
PO8,145,0.22613747521165975,64.35329087048832
P8,145,0.28179845640555057,64.35329087048832
P4,145,0.7567295773595264,64.35329087048832
P6,145,0.449598492405613,64.35329087048832
P2,145,0.5502753685470357,64.35329087048832
P1,145,2.587467734004283,64.35329087048832
P3,145,4.172660184101445,64.35329087048832
P5,145,0.4550039810351339,64.35329087048832
P7,145,1.5784438791686077,64.35329087048832
PO7,145,4.147300895628554,64.35329087048832
PO3,145,8.846657985828898,64.35329087048832
O1,145,0.7943798428597377,64.35329087048832
Pz,145,1.993910303862359,64.35329087048832
POz,145,0.45932981393118405,64.35329087048832
Oz,145,0.3848915329721194,64.35329087048832
Iz,145,1.223181231108242,64.35329087048832
O2,146,0.31613616098899905,64.78811040339703
PO4,146,0.775798963858633,64.78811040339703
PO8,146,0.6695094977019416,64.78811040339703
P8,146,0.06749973561701528,64.78811040339703
P4,146,0.11415775435117399,64.78811040339703
P6,146,0.1960936300129659,64.78811040339703
P2,146,0.46341335002033224,64.78811040339703
P1,146,4.979705513793569,64.78811040339703
P3,146,1.8466029627444096,64.78811040339703
P5,146,1.543107843392035,64.78811040339703
P7,146,2.544686367382382,64.78811040339703
PO7,146,1.159833320741562,64.78811040339703
PO3,146,3.3014378049470974,64.78811040339703
O1,146,0.5290451618081009,64.78811040339703
Pz,146,2.1721390755355583,64.78811040339703
POz,146,0.24612651570873245,64.78811040339703
Oz,146,0.583764907650095,64.78811040339703
Iz,146,1.6637759053944832,64.78811040339703
O2,147,0.3283170131198,65.22292993630573
PO4,147,0.37912127944214574,65.22292993630573
PO8,147,0.44764882894040264,65.22292993630573
P8,147,0.23137334952285513,65.22292993630573
P4,147,0.34031072790142664,65.22292993630573
P6,147,0.42538029341711797,65.22292993630573
P2,147,0.8811398644205325,65.22292993630573
P1,147,2.192386204085922,65.22292993630573
P3,147,0.8732824969468928,65.22292993630573
P5,147,1.4417700263697142,65.22292993630573
P7,147,0.27683160696640297,65.22292993630573
PO7,147,4.007134855885188,65.22292993630573
PO3,147,11.421278922980214,65.22292993630573
O1,147,0.939593384871565,65.22292993630573
Pz,147,0.47385889970818706,65.22292993630573
POz,147,0.4431314706740661,65.22292993630573
Oz,147,0.7497302432836681,65.22292993630573
Iz,147,1.6134871100829766,65.22292993630573
O2,148,0.41764702896500794,65.65774946921444
PO4,148,0.15067618638890556,65.65774946921444
PO8,148,0.24322299473846132,65.65774946921444
P8,148,1.6559092988841768,65.65774946921444
P4,148,1.740186572713592,65.65774946921444
P6,148,1.2712993124480203,65.65774946921444
P2,148,1.6111084887581162,65.65774946921444
P1,148,0.2504394574853165,65.65774946921444
P3,148,0.6242723803810951,65.65774946921444
P5,148,0.3365546375869194,65.65774946921444
P7,148,0.3945183646441474,65.65774946921444
PO7,148,4.273177544715451,65.65774946921444
PO3,148,17.839314037090585,65.65774946921444
O1,148,0.9875072547954389,65.65774946921444
Pz,148,0.28421726569911154,65.65774946921444
POz,148,0.15683579569013756,65.65774946921444
Oz,148,0.32851250411063704,65.65774946921444
Iz,148,0.15918218076480442,65.65774946921444
O2,149,0.16772241977214145,66.09256900212314
PO4,149,0.6427990628477283,66.09256900212314
PO8,149,0.5113208314124166,66.09256900212314
P8,149,0.5976259871162751,66.09256900212314
P4,149,1.0458958712066213,66.09256900212314
P6,149,0.637924350931783,66.09256900212314
P2,149,2.4460445167654465,66.09256900212314
P1,149,0.6952107391590735,66.09256900212314
P3,149,0.40747831519270117,66.09256900212314
P5,149,0.34591177585450933,66.09256900212314
P7,149,0.30725149071903995,66.09256900212314
PO7,149,3.2968645961597165,66.09256900212314
PO3,149,4.234728415825482,66.09256900212314
O1,149,0.1722580245308851,66.09256900212314
Pz,149,1.881622062033996,66.09256900212314
POz,149,0.8571357689616753,66.09256900212314
Oz,149,0.08886783032897859,66.09256900212314
Iz,149,0.09158283082840658,66.09256900212314
O2,150,1.369797642757098,66.52738853503185
PO4,150,2.1225778468200245,66.52738853503185
PO8,150,2.8837874847549627,66.52738853503185
P8,150,1.0882045969391922,66.52738853503185
P4,150,1.2507881948132473,66.52738853503185
P6,150,0.22592796971405302,66.52738853503185
P2,150,5.539959758263901,66.52738853503185
P1,150,1.3316072686056224,66.52738853503185
P3,150,0.47657188347245805,66.52738853503185
P5,150,0.4868641030191595,66.52738853503185
P7,150,0.10715831553185752,66.52738853503185
PO7,150,0.6774616912951352,66.52738853503185
PO3,150,0.03027458570008868,66.52738853503185
O1,150,1.051245772692292,66.52738853503185
Pz,150,1.704810130450775,66.52738853503185
POz,150,2.024189201920026,66.52738853503185
Oz,150,0.7204847573156796,66.52738853503185
Iz,150,0.3707053889855173,66.52738853503185
O2,151,0.2656053251733409,66.96220806794055
PO4,151,0.7897319670236376,66.96220806794055
PO8,151,1.0170568468765078,66.96220806794055
P8,151,0.3041215004231375,66.96220806794055
P4,151,0.6693678528461575,66.96220806794055
P6,151,0.7434959051735897,66.96220806794055
P2,151,2.570179274013924,66.96220806794055
P1,151,0.28578801537718174,66.96220806794055
P3,151,0.06195496175965946,66.96220806794055
P5,151,0.6207351821081011,66.96220806794055
P7,151,0.2228182180696768,66.96220806794055
PO7,151,0.3778486784391332,66.96220806794055
PO3,151,0.1717951747699653,66.96220806794055
O1,151,1.4946268165918142,66.96220806794055
Pz,151,0.8877790559068274,66.96220806794055
POz,151,1.120701269439725,66.96220806794055
Oz,151,0.5961566777801278,66.96220806794055
Iz,151,0.07957493784741401,66.96220806794055
O2,152,2.5110988136363197,67.39702760084926
PO4,152,0.9581852902651925,67.39702760084926
PO8,152,1.1216085087621346,67.39702760084926
P8,152,4.151393394567845,67.39702760084926
P4,152,0.21885050250831367,67.39702760084926
P6,152,0.8131986714942574,67.39702760084926
P2,152,1.208461377934638,67.39702760084926
P1,152,0.18719859411177908,67.39702760084926
P3,152,0.5844686478212938,67.39702760084926
P5,152,0.3142848714564952,67.39702760084926
P7,152,0.6560335612473993,67.39702760084926
PO7,152,0.08628022772559599,67.39702760084926
PO3,152,0.015116185964456087,67.39702760084926
O1,152,0.21257423674327564,67.39702760084926
Pz,152,0.14258889267450786,67.39702760084926
POz,152,0.21942450598514995,67.39702760084926
Oz,152,0.9995415722858756,67.39702760084926
Iz,152,0.5750163610895339,67.39702760084926
O2,153,3.90734539493879,67.83184713375796
PO4,153,0.9309126365044911,67.83184713375796
PO8,153,2.097730448419813,67.83184713375796
P8,153,0.935462632111008,67.83184713375796
P4,153,0.4210999512751386,67.83184713375796
P6,153,0.2840156955515512,67.83184713375796
P2,153,0.696247180014305,67.83184713375796
P1,153,0.3890084013495238,67.83184713375796
P3,153,0.04124293227779581,67.83184713375796
P5,153,0.09330701088377703,67.83184713375796
P7,153,0.33362998941412436,67.83184713375796
PO7,153,0.1815595472412374,67.83184713375796
PO3,153,0.013659778781343307,67.83184713375796
O1,153,0.09899617238684721,67.83184713375796
Pz,153,1.214896121868556,67.83184713375796
POz,153,1.2983514943721592,67.83184713375796
Oz,153,2.895690327747707,67.83184713375796
Iz,153,1.4179317246670569,67.83184713375796
O2,154,5.634485514140156,68.26666666666667
PO4,154,1.2101457280488168,68.26666666666667
PO8,154,5.034639846524372,68.26666666666667
P8,154,1.731095615909627,68.26666666666667
P4,154,0.03415125376744649,68.26666666666667
P6,154,0.2296845661227135,68.26666666666667
P2,154,0.2982315110737152,68.26666666666667
P1,154,1.1389704779087406,68.26666666666667
P3,154,0.3147850130725501,68.26666666666667
P5,154,0.609069336900753,68.26666666666667
P7,154,0.319709018958333,68.26666666666667
PO7,154,0.02611016831121228,68.26666666666667
PO3,154,0.0809551478330502,68.26666666666667
O1,154,1.913454641683547,68.26666666666667
Pz,154,1.2597648921580207,68.26666666666667
POz,154,0.642631971235104,68.26666666666667
Oz,154,5.048825156719444,68.26666666666667
Iz,154,8.546730625354884,68.26666666666667
O2,155,4.610066545895175,68.70148619957537
PO4,155,3.612764547788451,68.70148619957537
PO8,155,3.200897146298217,68.70148619957537
P8,155,2.306404146144651,68.70148619957537
P4,155,1.0311982464234553,68.70148619957537
P6,155,0.44299814334092397,68.70148619957537
P2,155,0.07230041722239028,68.70148619957537
P1,155,0.6852186999424487,68.70148619957537
P3,155,0.15001807589181632,68.70148619957537
P5,155,0.5213021228823227,68.70148619957537
P7,155,0.2353218713872322,68.70148619957537
PO7,155,0.5616691806610562,68.70148619957537
PO3,155,0.13053856732526287,68.70148619957537
O1,155,1.7037792608707587,68.70148619957537
Pz,155,0.08072670005847701,68.70148619957537
POz,155,3.0038539443908228,68.70148619957537
Oz,155,5.183595429191401,68.70148619957537
Iz,155,2.581386076590743,68.70148619957537
O2,156,2.2063658200308915,69.13630573248408
PO4,156,1.242606422897806,69.13630573248408
PO8,156,0.8684479412730849,69.13630573248408
P8,156,0.6081637046577308,69.13630573248408
P4,156,2.715040150819488,69.13630573248408
P6,156,1.0272654956080443,69.13630573248408
P2,156,0.3266058434318587,69.13630573248408
P1,156,0.4953223112184137,69.13630573248408
P3,156,0.3173727437662705,69.13630573248408
P5,156,0.12225733811430217,69.13630573248408
P7,156,0.319087975562905,69.13630573248408
PO7,156,0.7190177909608387,69.13630573248408
PO3,156,0.4967792719249089,69.13630573248408
O1,156,0.09075593038643986,69.13630573248408
Pz,156,0.07099476412163003,69.13630573248408
POz,156,1.0874507977084487,69.13630573248408
Oz,156,1.9730019136106762,69.13630573248408
Iz,156,0.4218681628041863,69.13630573248408
O2,157,0.22986143096006462,69.57112526539278
PO4,157,0.4002081047389171,69.57112526539278
PO8,157,0.28753084619857444,69.57112526539278
P8,157,0.6798610487804346,69.57112526539278
P4,157,1.3757422454043282,69.57112526539278
P6,157,0.6091710485061943,69.57112526539278
P2,157,0.07444366881518132,69.57112526539278
P1,157,1.6001333943646494,69.57112526539278
P3,157,1.405954242264855,69.57112526539278
P5,157,2.7705289959215555,69.57112526539278
P7,157,4.429048919495474,69.57112526539278
PO7,157,0.6388365501457955,69.57112526539278
PO3,157,0.37354502068832807,69.57112526539278
O1,157,0.13339998525615496,69.57112526539278
Pz,157,2.3090010244624772,69.57112526539278
POz,157,1.0559911997431914,69.57112526539278
Oz,157,1.3646649155258566,69.57112526539278
Iz,157,0.7465329733111324,69.57112526539278
O2,158,0.33089214610607826,70.00594479830148
PO4,158,0.5993771028006454,70.00594479830148
PO8,158,0.6566744581529914,70.00594479830148
P8,158,0.4295710920257806,70.00594479830148
P4,158,0.21323485123734387,70.00594479830148
P6,158,0.921374930546528,70.00594479830148
P2,158,0.1310629179300939,70.00594479830148
P1,158,2.5767237638119314,70.00594479830148
P3,158,1.888370519239558,70.00594479830148
P5,158,1.989701131710409,70.00594479830148
P7,158,3.1497416763978263,70.00594479830148
PO7,158,3.7581612840582745,70.00594479830148
PO3,158,1.2164605454938306,70.00594479830148
O1,158,1.6986691436590482,70.00594479830148
Pz,158,1.9778942867824407,70.00594479830148
POz,158,1.089170697017274,70.00594479830148
Oz,158,0.1294946585950318,70.00594479830148
Iz,158,0.0375432559439956,70.00594479830148
O2,159,0.4897250802220282,70.44076433121019
PO4,159,0.49393317168897094,70.44076433121019
PO8,159,0.3659096804716698,70.44076433121019
P8,159,0.5193842601955885,70.44076433121019
P4,159,6.615127983237114,70.44076433121019
P6,159,5.895918871486676,70.44076433121019
P2,159,1.830977588506187,70.44076433121019
P1,159,0.3622158445902946,70.44076433121019
P3,159,1.1637964474995246,70.44076433121019
P5,159,0.4368704695858721,70.44076433121019
P7,159,0.45219640303382114,70.44076433121019
PO7,159,6.488331707382984,70.44076433121019
PO3,159,3.1651265939669484,70.44076433121019
O1,159,0.9458273236380174,70.44076433121019
Pz,159,2.0090855408666752,70.44076433121019
POz,159,0.25119794592637096,70.44076433121019
Oz,159,0.5117395321625657,70.44076433121019
Iz,159,0.0855021100647527,70.44076433121019
O2,160,0.5443558522004645,70.8755838641189
PO4,160,1.8248261239781287,70.8755838641189
PO8,160,0.958308885756657,70.8755838641189
P8,160,0.5364778111191683,70.8755838641189
P4,160,4.222715706897377,70.8755838641189
P6,160,6.372086950608552,70.8755838641189
P2,160,6.186545543809611,70.8755838641189
P1,160,1.339591606110079,70.8755838641189
P3,160,1.3084548289459585,70.8755838641189
P5,160,1.7240745089245335,70.8755838641189
P7,160,7.890729477817484,70.8755838641189
PO7,160,0.3061007534589759,70.8755838641189
PO3,160,1.7452451966542155,70.8755838641189
O1,160,0.019851114177024197,70.8755838641189
Pz,160,2.4651207000521205,70.8755838641189
POz,160,1.7942920367374724,70.8755838641189
Oz,160,0.46966415041680054,70.8755838641189
Iz,160,0.2521317620846712,70.8755838641189
O2,161,0.36321569466055503,71.3104033970276
PO4,161,0.43195988539566277,71.3104033970276
PO8,161,0.5099147347044422,71.3104033970276
P8,161,0.40315452687706244,71.3104033970276
P4,161,0.4834972284727579,71.3104033970276
P6,161,0.974821182455718,71.3104033970276
P2,161,2.3602239263376723,71.3104033970276
P1,161,2.1826097434117973,71.3104033970276
P3,161,8.508180117533021,71.3104033970276
P5,161,11.174980024788047,71.3104033970276
P7,161,10.864175035373393,71.3104033970276
PO7,161,3.065802982480739,71.3104033970276
PO3,161,2.619768946600972,71.3104033970276
O1,161,0.8007229156508345,71.3104033970276
Pz,161,0.9218534788261765,71.3104033970276
POz,161,0.08722610016679548,71.3104033970276
Oz,161,0.3521056459507451,71.3104033970276
Iz,161,0.12201518724899034,71.3104033970276
O2,162,0.22576316140580763,71.7452229299363
PO4,162,0.5338449469889978,71.7452229299363
PO8,162,0.16194483397863615,71.7452229299363
P8,162,0.4556799820209912,71.7452229299363
P4,162,0.3665456024029979,71.7452229299363
P6,162,1.0083105328233581,71.7452229299363
P2,162,1.3704767350961837,71.7452229299363
P1,162,0.9561112591067483,71.7452229299363
P3,162,4.792355800160247,71.7452229299363
P5,162,1.9491637741061774,71.7452229299363
P7,162,0.8858863193490323,71.7452229299363
PO7,162,1.7096759390565899,71.7452229299363
PO3,162,3.33411361540825,71.7452229299363
O1,162,1.4566953200952153,71.7452229299363
Pz,162,0.6897906305322784,71.7452229299363
POz,162,0.14498318397961024,71.7452229299363
Oz,162,0.20284639202742125,71.7452229299363
Iz,162,2.245490831241995,71.7452229299363
O2,163,0.6097689474997278,72.18004246284501
PO4,163,1.777000663541236,72.18004246284501
PO8,163,1.7106088842427392,72.18004246284501
P8,163,1.0344552557159483,72.18004246284501
P4,163,1.019148038138507,72.18004246284501
P6,163,1.609720728265135,72.18004246284501
P2,163,2.093935892064712,72.18004246284501
P1,163,0.2722330749010048,72.18004246284501
P3,163,2.089450524604386,72.18004246284501
P5,163,2.0017232336065756,72.18004246284501
P7,163,1.581779624179371,72.18004246284501
PO7,163,0.4453509657644781,72.18004246284501
PO3,163,4.040107866321267,72.18004246284501
O1,163,0.272124495562431,72.18004246284501
Pz,163,0.5647170389060467,72.18004246284501
POz,163,0.7890047950110071,72.18004246284501
Oz,163,0.11654966133948061,72.18004246284501
Iz,163,4.514893212477513,72.18004246284501
O2,164,1.3490893522062148,72.61486199575371
PO4,164,1.418533623909488,72.61486199575371
PO8,164,2.48926699609788,72.61486199575371
P8,164,0.21339277328428152,72.61486199575371
P4,164,0.5200676539762739,72.61486199575371
P6,164,0.08829415751918422,72.61486199575371
P2,164,1.1517327828671502,72.61486199575371
P1,164,1.4216828856486607,72.61486199575371
P3,164,1.1806165779402535,72.61486199575371
P5,164,0.7261659254875943,72.61486199575371
P7,164,0.5872064483124046,72.61486199575371
PO7,164,0.23967845481717623,72.61486199575371
PO3,164,0.9446338267173876,72.61486199575371
O1,164,0.33969915580869986,72.61486199575371
Pz,164,0.37537739316954116,72.61486199575371
POz,164,0.5374416908847575,72.61486199575371
Oz,164,1.197030628673234,72.61486199575371
Iz,164,1.0200661298185567,72.61486199575371
O2,165,1.2117491511068665,73.04968152866242
PO4,165,0.5823097808997877,73.04968152866242
PO8,165,0.21559485146976987,73.04968152866242
P8,165,0.3947548938770441,73.04968152866242
P4,165,0.03544937116156482,73.04968152866242
P6,165,0.1413000775144592,73.04968152866242
P2,165,0.8580270794248773,73.04968152866242
P1,165,1.44092400669994,73.04968152866242
P3,165,1.9418253031209576,73.04968152866242
P5,165,1.1609664558545796,73.04968152866242
P7,165,0.27007580326221275,73.04968152866242
PO7,165,0.4033703115157668,73.04968152866242
PO3,165,1.2658871973663335,73.04968152866242
O1,165,2.444764857298737,73.04968152866242
Pz,165,0.493790270681596,73.04968152866242
POz,165,0.7086402497758142,73.04968152866242
Oz,165,2.6178579053709714,73.04968152866242
Iz,165,1.507762808309809,73.04968152866242
O2,166,1.7943122512371177,73.48450106157112
PO4,166,0.3403891686985113,73.48450106157112
PO8,166,0.5585513062108871,73.48450106157112
P8,166,0.022630326864584504,73.48450106157112
P4,166,0.10049853286127071,73.48450106157112
P6,166,0.17524453769356108,73.48450106157112
P2,166,0.8562357322216535,73.48450106157112
P1,166,0.38933176150503546,73.48450106157112
P3,166,0.7705004387102498,73.48450106157112
P5,166,0.3641041089442672,73.48450106157112
P7,166,0.23923383925471803,73.48450106157112
PO7,166,0.5965364211551133,73.48450106157112
PO3,166,0.2687696956708115,73.48450106157112
O1,166,4.232570720330717,73.48450106157112
Pz,166,0.05935451054001134,73.48450106157112
POz,166,0.6078996857646649,73.48450106157112
Oz,166,3.008832460483697,73.48450106157112
Iz,166,0.9796227584461301,73.48450106157112
O2,167,2.3477142855665964,73.91932059447983
PO4,167,0.524983068545407,73.91932059447983
PO8,167,1.51129953180595,73.91932059447983
P8,167,1.4175925442923052,73.91932059447983
P4,167,1.0829580470114701,73.91932059447983
P6,167,1.4149185637931445,73.91932059447983
P2,167,0.04297182919960297,73.91932059447983
P1,167,0.5152840880899041,73.91932059447983
P3,167,0.25692418490609825,73.91932059447983
P5,167,0.017711078423396268,73.91932059447983
P7,167,0.09429777745108728,73.91932059447983
PO7,167,0.23491645807712572,73.91932059447983
PO3,167,0.3211076843539305,73.91932059447983
O1,167,0.6266232676664567,73.91932059447983
Pz,167,0.20914525588386979,73.91932059447983
POz,167,0.325218404101313,73.91932059447983
Oz,167,1.7004467601646585,73.91932059447983
Iz,167,0.10397972739154454,73.91932059447983
O2,168,0.2496641923324953,74.35414012738853
PO4,168,0.755766613696143,74.35414012738853
PO8,168,0.9181731119533247,74.35414012738853
P8,168,1.8064371609535452,74.35414012738853
P4,168,0.9521920720271939,74.35414012738853
P6,168,2.0943974875402245,74.35414012738853
P2,168,0.5192039281570288,74.35414012738853
P1,168,0.16843700361774114,74.35414012738853
P3,168,0.14943556550826684,74.35414012738853
P5,168,0.05785523581128014,74.35414012738853
P7,168,0.09135793054807168,74.35414012738853
PO7,168,0.060102296515333116,74.35414012738853
PO3,168,1.1762327274397473,74.35414012738853
O1,168,0.31289356100165633,74.35414012738853
Pz,168,1.2577250516257117,74.35414012738853
POz,168,0.0478069486037584,74.35414012738853
Oz,168,0.48064470341850873,74.35414012738853
Iz,168,0.25250075334764627,74.35414012738853
O2,169,0.06471783253405698,74.78895966029724
PO4,169,1.0102463382588518,74.78895966029724
PO8,169,0.2943277010928025,74.78895966029724
P8,169,1.8685326615976405,74.78895966029724
P4,169,1.623292165732008,74.78895966029724
P6,169,1.282950872673875,74.78895966029724
P2,169,0.8659577675229415,74.78895966029724
P1,169,0.040455624947699144,74.78895966029724
P3,169,0.09246475050535582,74.78895966029724
P5,169,1.3609062407460977,74.78895966029724
P7,169,0.49067092267584517,74.78895966029724
PO7,169,0.729517290326448,74.78895966029724
PO3,169,0.2082594758759706,74.78895966029724
O1,169,0.13604961432942114,74.78895966029724
Pz,169,0.0881507438427268,74.78895966029724
POz,169,3.0465941129789567,74.78895966029724
Oz,169,0.5384236457943049,74.78895966029724
Iz,169,0.36828264813791,74.78895966029724
O2,170,1.2728342925633878,75.22377919320594
PO4,170,2.006581454284281,75.22377919320594
PO8,170,1.7859494355446452,75.22377919320594
P8,170,1.0368852009999683,75.22377919320594
P4,170,1.6696522202602062,75.22377919320594
P6,170,1.2996117651327785,75.22377919320594
P2,170,0.9588837678486889,75.22377919320594
P1,170,2.0515078814771566,75.22377919320594
P3,170,0.5341689848685729,75.22377919320594
P5,170,1.046506603369227,75.22377919320594
P7,170,0.995174484847568,75.22377919320594
PO7,170,0.9763401393624577,75.22377919320594
PO3,170,0.5134573739970943,75.22377919320594
O1,170,0.28941221270080064,75.22377919320594
Pz,170,0.2633674448346038,75.22377919320594
POz,170,3.7264560620184084,75.22377919320594
Oz,170,1.2262367242123826,75.22377919320594
Iz,170,0.18464480056092747,75.22377919320594
O2,171,0.2485205231793012,75.65859872611465
PO4,171,0.34242164771036737,75.65859872611465
PO8,171,0.6752219254840565,75.65859872611465
P8,171,0.9417697633324107,75.65859872611465
P4,171,1.168560373211393,75.65859872611465
P6,171,0.7686352894745221,75.65859872611465
P2,171,0.7098263683504529,75.65859872611465
P1,171,0.6442167481574207,75.65859872611465
P3,171,0.8033472658228445,75.65859872611465
P5,171,1.0807842821529527,75.65859872611465
P7,171,0.16766089336338288,75.65859872611465
PO7,171,0.02977166115479413,75.65859872611465
PO3,171,1.656334087462349,75.65859872611465
O1,171,0.040515534843358646,75.65859872611465
Pz,171,0.9763304167317074,75.65859872611465
POz,171,0.961454412989336,75.65859872611465
Oz,171,0.08669503692369535,75.65859872611465
Iz,171,0.21087358572625126,75.65859872611465
O2,172,0.07882912287456723,76.09341825902335
PO4,172,1.430127071105701,76.09341825902335
PO8,172,0.21398203016171896,76.09341825902335
P8,172,1.7279098299283955,76.09341825902335
P4,172,0.5234320162743741,76.09341825902335
P6,172,0.2656814794925364,76.09341825902335
P2,172,0.8347731878604968,76.09341825902335
P1,172,0.3941833753626074,76.09341825902335
P3,172,0.6889919863950165,76.09341825902335
P5,172,0.6976728623132787,76.09341825902335
P7,172,0.07457196043824814,76.09341825902335
PO7,172,0.2741726372788046,76.09341825902335
PO3,172,1.1275089928995485,76.09341825902335
O1,172,0.24364475202771313,76.09341825902335
Pz,172,2.692687695133023,76.09341825902335
POz,172,2.749812695902032,76.09341825902335
Oz,172,0.11408800397548194,76.09341825902335
Iz,172,0.9198795766112391,76.09341825902335
O2,173,0.8741214532356018,76.52823779193206
PO4,173,2.7841352763775946,76.52823779193206
PO8,173,0.21688102493736622,76.52823779193206
P8,173,1.0131312647994366,76.52823779193206
P4,173,0.9027163752104901,76.52823779193206
P6,173,0.16933671324862237,76.52823779193206
P2,173,1.519387329492318,76.52823779193206
P1,173,0.35223976170488813,76.52823779193206
P3,173,0.5397466795865254,76.52823779193206
P5,173,0.03332993637515375,76.52823779193206
P7,173,1.221865931689137,76.52823779193206
PO7,173,1.5093744009336392,76.52823779193206
PO3,173,1.279773890684986,76.52823779193206
O1,173,1.7292929684389087,76.52823779193206
Pz,173,2.5752412294620903,76.52823779193206
POz,173,4.351047862611364,76.52823779193206
Oz,173,1.1271474948760325,76.52823779193206
Iz,173,4.445214204029888,76.52823779193206
O2,174,0.7752901310786925,76.96305732484076
PO4,174,0.8844616224290318,76.96305732484076
PO8,174,0.10043333157792121,76.96305732484076
P8,174,0.6986663359681379,76.96305732484076
P4,174,1.2768523837526609,76.96305732484076
P6,174,0.6924410207931979,76.96305732484076
P2,174,1.043399189193912,76.96305732484076
P1,174,0.6071671753721135,76.96305732484076
P3,174,0.23772196397353537,76.96305732484076
P5,174,0.20149374472574602,76.96305732484076
P7,174,0.3187769556762992,76.96305732484076
PO7,174,3.586081938918344,76.96305732484076
PO3,174,0.23077246469167237,76.96305732484076
O1,174,2.579211206766476,76.96305732484076
Pz,174,1.8755959624953085,76.96305732484076
POz,174,0.21189818672663804,76.96305732484076
Oz,174,0.6741797568424638,76.96305732484076
Iz,174,3.326495015339763,76.96305732484076
O2,175,2.3152213169526363,77.39787685774947
PO4,175,0.7224031604824701,77.39787685774947
PO8,175,0.3186789170315986,77.39787685774947
P8,175,2.2103276749432577,77.39787685774947
P4,175,0.8726479566253948,77.39787685774947
P6,175,0.782752362234959,77.39787685774947
P2,175,0.1445199385828088,77.39787685774947
P1,175,0.03783237612551841,77.39787685774947
P3,175,1.6065667040054807,77.39787685774947
P5,175,0.26767793420688885,77.39787685774947
P7,175,1.1454281599995315,77.39787685774947
PO7,175,0.9447478911078289,77.39787685774947
PO3,175,0.30790805799754206,77.39787685774947
O1,175,0.2531293354364991,77.39787685774947
Pz,175,2.5671012030034115,77.39787685774947
POz,175,0.6388034729941624,77.39787685774947
Oz,175,2.1868356733174323,77.39787685774947
Iz,175,4.712474483330676,77.39787685774947
O2,176,1.6975738449755473,77.83269639065817
PO4,176,1.8804778291876123,77.83269639065817
PO8,176,0.6227013308446504,77.83269639065817
P8,176,1.3169184227852806,77.83269639065817
P4,176,0.023663998520247902,77.83269639065817
P6,176,0.36132916683346933,77.83269639065817
P2,176,1.2849917782818856,77.83269639065817
P1,176,1.590385629944731,77.83269639065817
P3,176,2.035519515008845,77.83269639065817
P5,176,0.10329552794494672,77.83269639065817
P7,176,1.8064076724169726,77.83269639065817
PO7,176,4.010345350631322,77.83269639065817
PO3,176,0.31103066570282006,77.83269639065817
O1,176,5.454525017318449,77.83269639065817
Pz,176,2.398164204755396,77.83269639065817
POz,176,0.7069358807100318,77.83269639065817
Oz,176,1.3631437722006792,77.83269639065817
Iz,176,6.161218540538413,77.83269639065817
O2,177,0.6845913360206053,78.26751592356688
PO4,177,0.7614006000282207,78.26751592356688
