value,prepost
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
,same_cued
